５月２１日 (木),＜ウキウキ木曜！＞オープニング/てれび戦士バージョンアップ/ハッピーサプライズ/忍たまスペシャルメドレー
５月２５日 (月),戦士取調室(ジーナ)/オープニング/スミッコのヒミツ情報/ガールズ通信社(ことり、菜々香、あやの)/おしかけ歌謡ショー/スミッコのヒミツ情報/天てれドラマ「ミラクルシャッター」/街角ガチブリショー(1) (次元)/MTK「MY WINGS」/街角ガチブリショー(2) (寿々歌)/スミッコの反省部屋(元太)
５月２６日 (火),おしかけ歌謡ショー(次元)/スタジオトーク/天てれ9分劇場「江戸松原次郎左衛門一家」/スミッコのヒミツ情報/MTK全国オーディション/MTK「MY WINGS」/スミッコの反省部屋(拓巳)
５月２７日 (水),スタジオトーク/天てれ部活動「女子セパタクロー部」/スミッコのヒミツ情報/アベコーLAND(一磨、菜々香、遼、メロディー)/おしかけ歌謡ショー(次元)/MTK「MY WINGS」/街角ガチブリショー(遼)/スミッコの反省部屋(マッキー)
５月２８日 (木),＜ウキウキ木曜！＞お願いクッキングSHOW/ウキウキうたごえプレゼント/6年B組近八先生/ウキウキ生DENファンたじー/ハッピーサプライズ
６月１日 (月),【再放送週間】
６月２日 (火),【再放送週間】
６月３日 (水),【再放送週間】
６月４日 (木),【再放送週間】
６月８日 (月),天てれドラマ「ミラクルシャッター」/スタジオトーク/魁！！男一番塾( 聖夜、純一朗、一磨、拓巳、崚行)/戦士取調室(一磨)/街角ガチブリショー(1) (拓巳)/おしかけ歌謡ショー(遼)/スミッコのヒミツ情報/MTK「ダン！ドン！」/街角ガチブリショー(2) (美知代)/スミッコの反省部屋(元太)
６月９日 (火),スーパーディスクシューター(拓巳、凜、崚行)/スタジオトーク/天てれ9分劇場「GoGo!ヌードルファイブ」/スミッコのヒミツ情報/MTK「ダン！ドン！」/おしかけ歌謡ショー(遼)/スミッコの反省部屋(あかり)
６月１０日 (水),アベコーLAND/スタジオトーク/スミッコのヒミツ情報/おしかけ歌謡ショー(遼)/全国緊急ボランティア48！(千帆、純一朗)/MTK「ダン！ドン！」/街角ガチブリショー(遼)/スミッコの反省部屋(成吾)
６月１１日 (木),＜ウキウキ木曜！＞MTKライブスペシャル「ダン！ドン！＞/ダンスバトラーRYOKI/ハッピーサプライズ/ウキウキインフォメーション
６月１５日 (月),天てれドラマ「ミラクルシャッター」/スタジオトーク/ガールズ通信社(凜、寿々歌、奈々)/おしかけ歌謡ショー(遼)/戦士取調室(元太)/ハピ子(千帆)'/街角ガチブリショー(崚行)/MTK「ダン！ドン！」/街角ガチブリショー(帆乃香)/スミッコの反省部屋(次元)
６月１６日 (火),おしかけ歌謡ショー(遼)/天てれ9分劇場「江戸松原次郎左衛門一家」/スタジオトーク/轟！スミッコ二番塾(一磨)/MTK全国オーディション/MTK「ダン！ドン！」/スミッコの反省部屋(拓巳)
６月１７日 (水),アベコーLAND(千帆、稜駿、あやの、奈々)/スタジオトーク/轟！スミッコ二番塾(奈々)/おしかけ歌謡ショー(遼)/天てれ部活動「女子セパタクロー部」/MTK「ダン！ドン！」/街角ガチブリショー(遼)/スミッコの反省部屋(あやの)
６月１８日 (木),＜ウキウキ木曜！＞千帆ガイドの天てれ？ツアーズ/執事ノエルのあなたがご主人様！/ウキウキうたごえプレゼント
６月２２日 (月),スタジオトーク/戦士取調室(遼)/スミッコのヒミツ情報/ガールズ通信社(美知代、帆乃香、ジーナ)/おしかけ歌謡ショー(メロディー)/天てれドラマ「ミラクルシャッター」/街角ガチブリショー(1) (メロディー)/街角ガチブリショー(2) (美知代)/MTK「ダン！ドン！」/スミッコの反省部屋(遼)
６月２３日 (火),スタジオトーク/天てれ9分劇場「GoGo!ヌードルファイブ」/スーパーディスクシューター(帆乃香、美知代、寿々歌)/MTK「ダン！ドン！」/おしかけ歌謡ショー(メロディー)スミッコの反省部屋(寿々歌、美知代)
６月２４日 (水),スタジオトーク/スミッコのヒミツ情報/アベコーLAND(聖夜、あやの、純一朗、元太、一磨、帆乃香、成吾、遼、奈々)/おしかけ歌謡ショー(メロディー)/全国緊急ボランティア48！(稜駿、次元)/MTK「ダン！ドン！」/街角ガチブリショー(メロディー)/スミッコの反省部屋(真優香)
６月２５日 (木),＜ウキウキ木曜！＞女子だらけの生放送（ ゲストに元てれび戦士の細田羅夢と一木有海が出演 ）ウキコレ/アカ～リ～のプリティー写真館/ウキウキ青春リクエスト LINDBERGスペシャル/ここだけの話@千帆の部屋
６月２９日 (月),戦士取調室(ことり)/スタジオトーク/スミッコのヒミツ情報/ガールズ通信社「ブレイクタイム」①(あかり、千帆、真優香、菜々香)/おしかけ歌謡ショー(メロディー)/街角ガチブリショー(1) 寿々歌/MTK「結の歌」/街角ガチブリショー(2) (メロディー)/天てれドラマ「ミラクルシャッター」/スミッコの反省部屋(拓巳)
６月３０日 (火),おしかけ歌謡ショー(メロディー)/スタジオトーク/天てれ9分劇場「江戸松原次郎左衛門一家」/スミッコのヒミツ情報/MTK全国オーディション/MTK「結の歌」/スミッコの反省部屋(拓巳)
７月１日 (水),スタジオトーク/天てれ部活動「女子セパタクロー部」/おしかけ歌謡ショー(メロディー)/MTK「結の歌」/スミッコの反省部屋(あかり、ジーナ、真優香)
７月２日 (木),＜ウキウキ木曜！＞みのぽ～のテラス/ハッピーサプライズ/MTKライブスペシャル「結の歌」/千帆ガイドの天てれ？ツアーズ/ウキウキ期末テスト
７月６日 (月),【再放送週間】
７月７日 (火),【再放送週間】街角ガチブリショー
７月８日 (水),【再放送週間】
７月９日 (木),【再放送週間】
７月１３日 (月),【再放送週間】 ガールズ通信社「ブレイクタイム」②
７月１４日 (火),【再放送週間】
７月１５日 (水),【再放送週間】
７月１６日 (木),【再放送週間】
７月２０日 (月),【再放送週間】ガールズ通信社「ブレイクタイム」③
７月２１日 (火),【再放送週間】
７月２２日 (水),【再放送週間】
７月２３日 (木),【再放送週間】
７月２７日 (月),「天才てれびくんMAXプレゼンツ・ABUアジア子どもドラマシリーズ」
７月２７日 (月),【再放送週間】ガールズ通信社「ブレイクタイム」
７月２８日 (火),「天才てれびくんMAXプレゼンツ・ABUアジア子どもドラマシリーズ」
７月２８日 (火),【再放送週間】
７月２９日 (水),「天才てれびくんMAXプレゼンツ・ABUアジア子どもドラマシリーズ」
７月２９日 (水),【再放送週間】
７月３０日 (木),「天才てれびくんMAXプレゼンツ・ABUアジア子どもドラマシリーズ」
７月３０日 (木),【再放送週間】
７月３１日 (金),「天才てれびくんMAXプレゼンツ・ABUアジア子どもドラマシリーズ」
８月３日 (月),【再放送週間】
８月４日 (火),【再放送週間】
８月５日 (水),【再放送週間】
８月６日 (木),【再放送週間】
８月１０日 (月),【再放送週間】
８月１１日 (火),【再放送週間】
８月１２日 (水),【再放送週間】
８月１３日 (木),【再放送週間】
８月１７日 (月),【再放送週間】
８月１８日 (火),【再放送週間】
８月１９日 (水),【再放送週間】
８月２０日 (木),【再放送週間】
８月２４日 (月),【再放送週間】 てれび戦士1分勝負！( 青來(1)、成吾(2)、凜(3)、一磨(4) )
８月２５日 (火),【再放送週間】 てれび戦士1分勝負！(ジーナ、寿々歌、真優香、ことり)
８月２６日 (水),【再放送週間】 てれび戦士1分勝負！(千帆)
８月２７日 (木),【再放送週間】
８月３１日 (月),天てれ夏合宿2009「てれび戦士強化合宿ｉｎ小豆島」
９月１日 (火),天てれ夏合宿2009「てれび戦士強化合宿ｉｎ小豆島」
９月２日 (水),MTK全国オーディションTHE FINALS
９月３日 (木),＜ウキウキ木曜！＞オープニング/コアラ班の夏休みの宿題大発表！/ハッピーサプライズスペシャル/みのぽ～のテラス
９月７日 (月),＜@祝！ETV50 緊急調査！天てれヒストリー＞ダチョウ倶楽部時代の天才てれびくん(93～95年度)【流れた映像】番組タイトル映像、初回放送、ゆけゆけデンジャラス /初代てれび戦士を調査/天てれマニア大集合(1)/天才てれびくん成長期(96～98年度)【流れた映像】笑わん殿下、子連れ狼 /笑わん殿下2009//天てれマニア大集合(2)/大沢あかねからのメッセージ/MTK「極楽はどこだ」(98年度)「YAKINIC GO GO」(98年度)「カーマは気まぐれ」(99年度)の一部/天才てれびくんワイド(99～02年度)【流れた映像】天てれハウス、ファッションウェーブ、シンガポールロケ、コスタリカロケ、イタリアロケ、ことばの王国、なりきりシンガーズ/天てれマニア大集合(3)/復活なりきりシンガーズ！
９月８日 (火),スタジオトーク/天てれ部活動「女子セパタクロー部」スペシャル/おしかけ歌謡ショー(1) (菜々香)/MTKクラシックス「恋は早い者勝ち」/MTK全国オーディション/おしかけ歌謡ショー(2) (菜々香)
９月９日 (水),スタジオトーク/女子セパタクロー部スペシャル/MTKクラシックス「オレンジ」/アベコーLAND(帆乃香、メロディー、元太、菜々香)/おしかけ歌謡ショー(菜々香)
９月１０日 (木),＜ウキウキ木曜！＞ハッピーサプライズ/みのぽ～のテラス/ウキウキ みんなのうたスペシャル/
９月１４日 (月),スタジオトーク/天てれドラマ「ゴルフBOY」/スーパーディスクシューター最終決戦スペシャル(千帆、崚行、成吾、拓巳、凜、青來、聖夜、美知代、寿々歌、帆乃香、元太、純一朗)/MTKクラシックス「スピリチュアル」/おしかけ歌謡ショー(菜々香)
９月１５日 (火),スタジオトーク/天てれ9分劇場「ダーリンは11さい？！」/スーパーディスクシューター最終決戦スペシャル(千帆、崚行、成吾、拓巳、凜、青來、聖夜、美知代、寿々歌、帆乃香、元太、純一朗)/MTKクラシックス「Roam～愛があれば～」/おしかけ歌謡ショー(菜々香)
９月１６日 (水),スタジオトーク/アベコーLAND(一磨、ジーナ、凜、成吾、千帆、ことり、真優香、青來、寿々歌)/全国緊急ボランティア48！(拓巳、美知代)/MTKクラシックス「君のそばにいたい I only want to be with you」/おしかけ歌謡ショー(菜々香)
９月１７日 (木),＜ウキウキ木曜！＞それゆけ！地元ヒーローズ(前)/ウキウキインフォメーション/ウキウキうたごえプレゼント/6年B組近八先生
９月２１日 (月),スタジオトーク/ガールズ通信社(あかり、ジーナ、凜、青來、寿々歌)/天てれドラマ「ゴルフBOY」/おしかけ歌謡ショー(あやの)/MTKクラシックス「ココロ磁石」
９月２２日 (火),天才てれびくんMAXスペシャル 夏イベ2009 Dreaming～時空をこえる希望の歌～
９月２２日 (火),＜通常放送＞スタジオトーク/天てれ9分劇場「戸井商事物語」/おしかけ歌謡ショー(あやの)/夏イベの舞台裏を一挙大公開/MTK「夢のチカラ」ライブバージョン
９月２３日 (水),スタジオトーク/アベコーLAND(一磨、ジーナ、ことり、寿々歌)/おしかけ歌謡ショー(あやの)/全国緊急ボランティア48！(あやの、崚行)/MTK「夢のチカラ」
９月２４日 (木),＜ウキウキ木曜！＞Happy★Life/夏イベ裏話スペシャル/ハッピーサプライズ/ウキウキインフォメーション/6年B組近八先生
９月２９日 (月),【再放送週間】
９月３０日 (火),【再放送週間】
９月３１日 (水),【再放送週間】
１０月１日 (木),【再放送週間】アベコーLAND(千帆、凜、成吾)/MTKクラシックス「ひまわり」
１０月５日 (月),スタジオトーク/エンタの王道～楽して学ぼう～(ジーナ、寿々歌 (ジーナ、稜駿、 青來、崚行、寿々歌 先生：ハイキングウォーキング)/戦士取調室(次元)/天てれコレクション2009秋 パート1/おしかけ歌謡ショー(あやの)/天てれドラマ「ゴルフBOY」/I don't obey ～僕らのプライド～PV初公開
１０月６日 (火),スタジオトーク/特命！天てれ調査隊(あかり、成吾)/天てれコレクション 2009秋 パート2/天てれ9分劇場「ダーリンは11さい？！」 /MTK「I don't obey ～僕らのプライド～」
１０月７日 (水),スタジオトーク/天てれ部活動「サーカス部」/おしかけ歌謡ショー(あやの)/天てれコレクション 2009秋 パート3/アベコーLAND(あかり、次元、真優香、成吾)/MTK「I don't obey ～僕らのプライド～」
１０月８日 (木),＜ウキウキ木曜！＞Dream5スペシャル オーディション合格者紹介(前)/もしも美術館/オーディション合格者紹介(後)/Dream5の答えてちょ?だい！/ブンブン怒りコドモ/ウキウキインフォメーション/「I don't obey～僕らのプライド～」生ライブ/エンディング
１０月１２日 (月),【マッキーウィーク】スタジオトーク/ガールズ通信社(あやの、青來、寿々歌)/おしかけ歌謡ショー(ジーナ)/戦士取調室(純一朗)/マッキーの部屋(ジーナ、あやの)/天てれドラマ「ゴルフBOY」/MTK「I don't obey ～僕らのプライド～」
１０月１３日 (火),【マッキーウィーク】スタジオトーク/特命！天てれ調査隊(千帆、純一朗)/ 街角ガチブリショー(菜々香)/おしかけ歌謡ショー(ジーナ)/マッキーの部屋(稜駿、次元、聖夜)/MTK「i don't obey?僕らのプライド?」/天てれ9分劇場「戸井商事物語」
１０月１４日 (水),【マッキーウィーク】スタジオトーク/全国緊急ボランティア48！(元太、凜)/おしかけ歌謡ショー(ジーナ)/街角ガチブリショー(遼)/マッキーの部屋(帆乃香、寿々歌、成吾)/アベコーLAND(ジーナ、ことり、帆乃香、純一朗、あやの、美知代、崚行、寿々歌、奈々)/街角ガチブリショー(あやの)/MTK「I don't obey ～僕らのプライド～」
１０月１５日 (木),＜ウキウキ木曜！＞純一朗のザ★国際人/ダンスバトラーRYOKI/ハッピーサプライズ/もしも美術館
１０月１９日 (月),【照英ウィーク】スタジオトーク/エンタの王道～楽して学ぼう?(あかり、次元、帆乃香、ことり、純一朗 先生：マギー司郎)/おしかけ歌謡ショー(ジーナ)/街角ガチブリショー(あやの)/戦士取調室(青來)/照英の部屋(聖夜)/MTK「i don't obey?僕らのプライド?」
１０月２０日 (火),【照英ウィーク】スタジオトーク/天てれ9分劇場「ダーリンは11さい？！」/照英の部屋(千帆、稜駿)/おしかけ歌謡ショー(ジーナ)/街角ガチブリショー(稜駿)/特命！天てれ調査隊(崚行、メロディー)/MTK「I don't obey ～僕らのプライド～」
１０月２１日 (水),【照英ウィーク】スタジオトーク/アベコーLAND(あかり、次元、あやの、帆乃香)/おしかけ歌謡ショー(ジーナ)/街角ガチブリショー(あやの)/照英の部屋(あかり、凜)/天てれ部活動「サーカス部」/MTK「I don't obey ～僕らのプライド～」
１０月２２日 (木),＜ウキウキ木曜！＞近八先生とみのぽ～のテラス/ハッピーサプライズ/ウキウキうたごえプレゼント/千帆ガイドの天てれ？ツアーズ/プンプン怒りコドモ/ウキウキインフォメーション
１０月２６日 (月),【スミッコウィーク】スタジオトーク/ガールズ通信社(帆乃香、ジーナ、美知代、凜、ことり、メロディー)/戦士取調室(稜駿)/おしかけ歌謡ショー(美知代)/街角ガチブリショー(ジーナ)/スミッコの部屋(一磨、ジーナ)/天てれドラマ「ゴルフBOY」/MTK「I don't obey ～僕らのプライド～」
１０月２７日 (火),【スミッコウィーク】スタジオトーク/特命！天てれ調査隊(一磨、あやの)/スミッコの部屋(拓巳、一磨)/おしかけ歌謡ショー(美知代)/街角ガチブリショー(美知代)/天てれ9分劇場「戸井商事物語」/MTK「I don't obey ～僕らのプライド～」
１０月２８日 (水),【スミッコウィーク】スタジオトーク/全国緊急ボランティア48！(メロディー、菜々香)/おしかけ歌謡ショー(美知代)/街角ガチブリショー(ジーナ)/スミッコの部屋(千帆)/アベコーLAND(真優香、ジーナ、崚行、奈々)/MTK「I don't obey ～僕らのプライド～」
１０月２９日 (木),＜ウキウキ木曜！＞それゆけ！地元ヒーローズ/もしも美術館/Dream5の全国ありがとうライブ/ みのぽ～のテラス/ウキウキインフォメーション
１１月２日 (月),第36回「日本賞」受賞作品紹介番組放送のためお休み
１１月３日 (火),【再放送週間】街角ガチブリショー( あやの(1)、菜々香(2)、美知代(3) /てれび戦士1分勝負！(聖夜)
１１月４日(水),【再放送週間】街角ガチブリショー( あかり(1)、ジーナ(2)、美知代(3)、成吾(4)、ジーナ(5) )/てれび戦士1分勝負！(次元)
１１月５日(木),【再放送週間】街角ガチブリショー( 美知代(1)、ジーナ(2) )てれび戦士1分勝負！( 稜駿(1)、美知代(2) )
１１月９日(月),スタジオトーク/エンタの王道～楽して学ぼう～(千帆、 稜駿、菜々香、真優香、崚行 先生：が～まるちょば)/戦士取調室(聖夜)/スミッコの戦士取調室/天てれドラマ「ゴルフBOY」/おしかけ歌謡ショー(美知代)/MTK「愛のトライアングル」
１１月１０日(火),スタジオトーク/特命！天てれ調査隊(遼、青來)/スミッコのてれび戦士調査隊/おしかけ歌謡ショー(美知代)/天てれ9分劇場「ダーリンは11さい？！」/MTK「愛のトライアングル」
１１月１１日(水),スタジオトーク/天てれ部活動「サーカス部」/おしかけ歌謡ショー(美知代)/アベコーLAND(菜々香、美知代、ことり)/MTK「愛のトライアングル」
１１月１２日(木),＜ウキウキ木曜！＞6年B組近八先生/MTKライブスペシャル「愛のトライアングル」/教えてタカラヅカ/ハッピーサプライズ/Dream5ニュース
１１月１６日(月),スタジオトーク/戦士取調室(拓巳)/スミッコの戦士取調室/ガールズ通信社(菜々香、メロディー、あかり)/おしかけ歌謡ショー(奈々)/天てれドラマ「ゴルフBOY」/MTK「愛のトライアングル」
１１月１７日(火),スタジオトーク/特命！天てれ調査隊/スミッコのてれび戦士調査隊/おしかけ歌謡ショー(奈々)/天てれ9分劇場「戸井商事物語」/MTK「愛のトライアングル」
１１月１８日(水),スタジオトーク/アベコーLAND(メロディー、凜、寿々歌、崚行、美知代、あかり、拓巳、菜々香、稜駿 、ことり、次元、真優香、元太)/奈々のてれび戦士ダービー/全国緊急ボランティア48！(遼、ことり)/おしかけ歌謡ショー(奈々)/MTK「愛のトライアングル」
１１月１９日(木),＜ウキウキ木曜！＞プンプン怒りコドモ/純一朗のザ★国際人/ハッピーサプライズ/ウキウキうたごえプレゼント/Dream5ニュース
１１月２３日(月),スタジオトーク/エンタの王道～楽して学ぼう～(拓巳、聖夜、青來、美知代、メロディー 先生：鉄拳)/おしかけ歌謡ショー(成吾)/戦士取調室(美知代)/天てれドラマ「ゴルフBOY」/MTK「愛のトライアングル」
１１月２４日(火),スタジオトーク/天てれドラマ「ダーリンは11さい！？」/おしかけ歌謡ショー(成吾)/特命！天てれ調査隊(稜駿、寿々歌)/スミッコのてれび戦士調査隊/MTK「愛のトライアングル」
１１月２５日(水),スタジオトーク/アベコーLAND(稜駿、メロディー、寿々歌、拓巳)/スミッコのてれび戦士取調室/おしかけ歌謡ショー(成吾)/天てれ部活動「サーカス部」/MTK「愛のトライアングル」
１１月２６日(木),＜ウキウキ木曜！＞ウキウキ青春リクエストスペシャル/もしも美術館/Dream5の日本全国ありがとうライブ/ウキウキインフォメーション
１１月３０日(月),スタジオトーク/ガールズ通信社(千帆、真優香、ジーナ、メロディー、あかり)/おしかけ歌謡ショー(成吾)/天てれドラマ「ゴルフBOY」/MTK「Let me dream」
１２月１日(火),スタジオトーク/天てれ9分劇場「戸井商事物語」/おしかけ歌謡ショー(成吾)/特命！天てれ調査隊(次元、奈々)/スミッコのてれび戦士調査隊/MTK「Let me dream」
１２月２日(水),スタジオトーク/年忘れ てれび戦士 大バクロ大会/アベコーLAND(あかり、次元、真優香、崚行)/おしかけ歌謡ショー(成吾)/全国緊急ボランティア48！(真優香、寿々歌)/MTK「Let me dream」
１２月３日(木),＜ウキウキ木曜！＞MTKクリスマスメドレー！/ウキウ期末テスト/ハッピーサプライズ/Dream5の日本全国ありがとうライブ/ウキウキインフォメーション
１２月７日(月),【再放送週間】てれび戦士1分勝負！(拓巳、あかり)
１２月８日(火),【再放送週間】てれび戦士1分勝負！(帆乃香)
１２月９日(水),【再放送週間】てれび戦士1分勝負！(メロディー、菜々香)
１２月１０日(木),【再放送週間】てれび戦士1分勝負！(崚行)
１２月１４日(月),【再放送週間】
１２月１５日(火),【再放送週間】
１２月１６日(水),【再放送週間】
１２月１７日(木),【再放送週間】てれび戦士1分勝負！(遼)
１２月２１日(月),【再放送週間】
１２月２２日(火),【再放送週間】てれび戦士1分勝負！(元太)
１２月２３日(水),【再放送週間】てれび戦士1分勝負！(あやの)
１２月２４日(木),【再放送週間】
１２月２８日(月),【再放送週間】
１２月２９日(火),【再放送週間】てれび戦士1分勝負！(純一朗)
１２月３０日(水),【再放送週間】てれび戦士1分勝負！(奈々)
１２月３１日(木),ETV50フィナーレ(拓巳、奈々、ことり （Dream5の一人として) )「天才てれびくん」がリクエスト第2位！ということで、Dream5が「I don't obey～僕らのプライド～」をフルで披露。
１２月３１日(木),【再放送週間】
１月４日(月),天てれ冬合宿2010「番組一日独占権争奪 大クイズ大会」(前)
１月５日(火),天てれ冬合宿2010「番組一日独占権争奪 大クイズ大会」(後)
